https://www.farpost.ru/vladivostok/realty/sell_flats/dvushka-s-novym-remontom-87663319.html;5 350 000₽;13718;64, 71 микрорайоны, частное лицо, 45,0 кв. м.;2-комнатная; улица Адмирала Кузнецова; 48
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-kvartira-v-klubnom-poselke-vo-vladivostoke-85365546.html;4 767 600₽;593;Океанская, проверенное агентство, 41,1 кв. м.;1-комнатная; улица Брусничная; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-kvartira-v-klubnom-poselke-vo-vladivostoke-87064028.html;3 470 190₽;1581;Весенняя, проверенное агентство, 39,3 кв. м.;1-комнатная; улица Бринера 46 стр.; 6
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-kvartira-v-klubnom-poselke-vo-vladivostoke-83419735.html;4 537 960₽;1130;Весенняя, проверенное агентство, 53,2 кв. м.;1-комнатная; улица Бринера 46 стр.; 6
https://www.farpost.ru/vladivostok/realty/sell_flats/bolshaja-trehkomnatnaja-kvartira-po-dostupnoj-cene-vo-vladivostoke-87063627.html;7 118 520₽;515;Весенняя, проверенное агентство, 86,6 кв. м.;3-комнатная; улица Бринера 46 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/prostornaja-odnokomnatnaja-kvartira-s-prekrasnym-vidom-vo-vladivostoke-87649503.html;5 913 600₽;691;Третья рабочая, проверенное агентство, 49,3 кв. м.;1-комнатная; улица Рабочая 10-я; 80
https://www.farpost.ru/vladivostok/realty/sell_flats/dvuhkomnatnaja-kvartira-v-klubnom-poselke-vo-vladivostoke-85366489.html;7 515 200₽;533;Океанская, проверенное агентство, 67,1 кв. м.;2-комнатная; улица Брусничная; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-kvartira-v-klubnom-poselke-vo-vladivostoke-85365545.html;4 459 900₽;763;Океанская, проверенное агентство, 43,3 кв. м.;1-комнатная; улица Брусничная; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-kvartiru-super-predlozhenie-88752007.html;6 350 000₽;1440;64, 71 микрорайоны, частное лицо, 34,3 кв. м.;1-комнатная; улица Нейбута; 4
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-kvartira-na-sochinskoj-3-89051326.html;6 500 000₽;463;Патрокл, проверенное агентство, 50,6 кв. м.;2-комнатная; улица Сочинская; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-3-h-komnatnuju-kvartiru-v-snegovoj-padi-v-sdannom-dome-89222815.html;6 999 000₽;110;Снеговая падь, частное лицо, 74,0 кв. м.;3-комнатная; улица Адмирала Горшкова; 79
https://www.farpost.ru/vladivostok/realty/sell_flats/otlichnaja-1-kom-kvart-s-remontom-ot-zastrojshika-v-novom-dome-88465911.html;5 650 000₽;548;64, 71 микрорайоны, проверенное агентство, 47,7 кв. м.;1-комнатная; улица Нейбута 135 стр.; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaju-1-kom-na-lermontova-62-88197460.html;3 900 000₽;39;Трудовое, агентство, 31,0 кв. м.;1-комнатная; улица Лермонтова; 62
https://www.farpost.ru/vladivostok/realty/sell_flats/2-k-kvartira-na-ul-spiridonova-28-85361683.html;5 600 000₽;2193;Луговая, проверенное агентство, 46,8 кв. м.;2-комнатная; улица Спиридонова; 28
https://www.farpost.ru/vladivostok/realty/sell_flats/2-k-kvartira-83-s-na-prospekte-stoletija-145-a-61797077.html;6 400 000₽;18013;Вторая речка, проверенное агентство, 52,0 кв. м.;2-комнатная; проспект 100-летия Владивостока; 145а
https://www.farpost.ru/vladivostok/realty/sell_flats/2-k-kvartira-shestaja-d-3-79858226.html;4 990 000₽;10695;Седанка, проверенное агентство, 45,4 кв. м.;2-комнатная; улица Шестая; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-otlichnaja-2-komnatnaja-kvartira-v-zhk-akademicheskij-81005123.html;13 500 000₽;5986;Заря, проверенное агентство, 60,8 кв. м.;2-комнатная; проспект 100-летия Владивостока; 176
https://www.farpost.ru/vladivostok/realty/sell_flats/bolshaja-pjatikomnatnaja-kvartira-na-tungusskoj-69-84493360.html;9 800 000₽;1585;Гайдамак, проверенное агентство, 95,0 кв. м.;5-комнатная; улица Тунгусская; 69
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-ujutnaja-3-kom-kvartira-sportivnaja-5-84446069.html;5 900 000₽;2599;Луговая, проверенное агентство, 54,6 кв. м.;3-комнатная; улица Спортивная; 5
https://www.farpost.ru/vladivostok/realty/sell_flats/2-h-komnatnaja-kvartira-na-pervoj-rechke-82448863.html;6 150 000₽;915;Первая речка, агентство, 41,8 кв. м.;2-комнатная; улица Амурская; 23
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-1-komn-kvartiru-na-vatutina-89223388.html;6 100 000₽;18;64, 71 микрорайоны, проверенное агентство, 38,0 кв. м.;1-комнатная; улица Ватутина; 4д
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-kvartira-v-zhk-vidnyj-85554022.html;5 593 750₽;6141;БАМ, застройщик, 44,8 кв. м.;1-комнатная; улица Карбышева; 22
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-komnatnaja-kvartira-na-voennom-shosse-28-89223260.html;24 000 000₽;26;Некрасовская, проверенное агентство, 114,4 кв. м.;3-комнатная; улица Военное шоссе; 28
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-kvartira-v-kirpichnom-dome-na-stoletii-85810586.html;4 300 000₽;2415;Столетие, агентство, 28,3 кв. м.;1-комнатная; проспект 100-летия Владивостока; 22
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-novyj-zhiloj-dom-na-karbyshea-zhk-vidnyj-85504421.html;4 084 960₽;8374;БАМ, застройщик, 33,8 кв. м.;1-комнатная; улица Карбышева; 22
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komnatnaja-kvartira-s-mansardoj-kirova-25-e-86921723.html;10 500 000₽;3737;Вторая речка, частное лицо, 95,0 кв. м.;3-комнатная; улица Кирова; 25е
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-ul-zhigura-12a-89226203.html;8 300 000₽;50;Третья рабочая, агентство, 41,4 кв. м.;2-комнатная; улица Жигура; 12а
https://www.farpost.ru/vladivostok/realty/sell_flats/1k-na-kaplunova-s-potrjasajushem-vidom-na-gorod-85731103.html;4 500 000₽;1418;64, 71 микрорайоны, агентство, 29,0 кв. м.;1-комнатная; улица Каплунова 8 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komnatnaja-poselkovaja-2-ja-3v-51526860.html;8 700 000₽;2193;Чуркин, частное лицо, 70,7 кв. м.;3-комнатная; улица Поселковая 2-я; 3в
https://www.farpost.ru/vladivostok/realty/sell_flats/trehkomnatnuju-kvartiru-na-churkine-86890246.html;6 500 000₽;1917;Чуркин, частное лицо, 64,3 кв. м.;3-комнатная; улица Терешковой; 5
https://www.farpost.ru/vladivostok/realty/sell_flats/prostornaja-kvartira-na-nejbuta-88639440.html;5 750 000₽;326;64, 71 микрорайоны, агентство, 50,0 кв. м.;2-комнатная; улица Нейбута; 22
https://www.farpost.ru/vladivostok/realty/sell_flats/otlichnaja-3-k-kvartira-v-serdce-goroda-vo-vladivostoke-89223421.html;17 500 000₽;33;Первая речка, агентство, 65,7 кв. м.;3-комнатная; улица Отлогая; 10
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-novuju-2-h-komnatnuju-kvartiru-s-dizajnerskim-remontam-82929441.html;12 600 000₽;4304;Центр, частное лицо, 45,0 кв. м.;2-комнатная; улица Державина; 23
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-kvartira-ulica-brusnichnaja-3-str-2-88324617.html;4 945 000₽;560;Океанская, проверенное агентство, 43,3 кв. м.;1-комнатная; улица Брусничная; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komnatnaja-ulica-brusnichnaja-3-88327078.html;8 016 400₽;272;Океанская, проверенное агентство, 81,8 кв. м.;3-комнатная; улица Брусничная; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/shikarnaja-kvartira-v-zhk-premium-klassa-83086287.html;28 886 000₽;3542;Центр, частное лицо, 111,1 кв. м.;3-комнатная; переулок Некрасовский; 28
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komn-kvartira-ul-karjernaja-11-86221424.html;8 350 000₽;997;Снеговая, частное лицо, 67,0 кв. м.;3-комнатная; улица Карьерная; 11
https://www.farpost.ru/vladivostok/realty/sell_flats/gostinka-v-prigorode-88096104.html;2 200 000₽;1860;Седанка, агентство, 10,6 кв. м.;Гостинка; улица Шестая; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-gostinku-88659888.html;2 900 000₽;761;Тихая, частное лицо, 18,4 кв. м.;Гостинка; улица Добровольского; 9
https://www.farpost.ru/vladivostok/realty/sell_flats/otlichnaja-2-komnatnaja-kvartira-na-vtoroj-rechke-89224522.html;12 500 000₽;25;Вторая речка, агентство, 85,6 кв. м.;2-комнатная; улица Кирова; 25а
https://www.farpost.ru/vladivostok/realty/sell_flats/predlagaetsja-k-prodazhe-otlichnaja-trehkomnatnaja-kvartira-84067196.html;26 500 000₽;2324;Эгершельд, частное лицо, 151,0 кв. м.;3-комнатная; улица Станюковича; 52
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-kvartira-ot-zastrojshika-76312602.html;4 420 640₽;6028;64, 71 микрорайоны, застройщик, 39,5 кв. м.;1-комнатная; улица Зеленый бульвар; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/penthaus-apartamenty-na-poslednem-etazhe-33693492.html;16 000 000₽;21591;Эгершельд, частное лицо, 100,0 кв. м.;3-комнатная; улица Авраменко; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/prostornaja-kvartira-s-exkljuzivnym-vidom-39700034.html;24 500 000₽;15277;Эгершельд, частное лицо, 144,6 кв. м.;3-комнатная; улица Авраменко; 2б
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-komnatnaja-kvartira-v-zhk-elements-77925835.html;12 541 920₽;6431;Чуркин, застройщик, 59,2 кв. м.;2-комнатная; улица Ольховая; 3
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-kvartira-ot-zastrojshika-79462083.html;3 944 070₽;22199;64, 71 микрорайоны, застройщик, 33,7 кв. м.;1-комнатная; улица Зеленый бульвар; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-v-rajone-vtoroj-rechki-83732075.html;4 300 000₽;595;Вторая речка, агентство, 24,0 кв. м.;1-комнатная; улица Енисейская; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-88613904.html;3 200 000₽;1068;Садгород, проверенное агентство, 40,6 кв. м.;2-комнатная; улица Есенина; 75
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-87822902.html;2 950 000₽;851;Луговая, проверенное агентство, 16,6 кв. м.;Гостинка; улица Шепеткова; 40
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-1-komnatnaja-kvartira-po-adresu-ul-admirala-gorshkova-83-89220796.html;4 200 000₽;30;Снеговая падь, агентство, 28,6 кв. м.;1-комнатная; улица Адмирала Горшкова; 83
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-kvartira-vo-vladivostoke-82257713.html;4 550 000₽;1267;Борисенко, агентство, 36,0 кв. м.;2-комнатная; улица Борисенко; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3h-komnatnaja-kvartira-na-ul-tereshkovoj-d-21-81986552.html;6 100 000₽;6779;Чуркин, агентство, 62,0 кв. м.;3-комнатная; улица Терешковой; 21
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-kvartira-na-ul-poljarnaja-1-korp-3-86894035.html;4 300 000₽;1432;Трудовая, проверенное агентство, 34,6 кв. м.;1-комнатная; улица Полярная; 1/3
https://www.farpost.ru/vladivostok/realty/sell_flats/3h-komnatnaja-kvartira-rajon-sedanki-na-ul-shishkina-d-84-87421692.html;7 200 000₽;1834;Седанка, проверенное агентство, 76,3 кв. м.;3-комнатная; улица Шишкина; 84
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-kvartira-s-kaminom-na-juzhno-uralskoj-31-87225913.html;6 600 000₽;2025;Столетие, проверенное агентство, 47,5 кв. м.;2-комнатная; улица Южно-Уральская; 31
